job_id,job_name,update_time,com_name,salary,workplace,job_exp,job_edu,job_rent,company_type,company_size,job_welfare,company_ind,job_info,job_type
1,Python开发工程师,01-04发布,北京聘多多科技,1-2万,西安,1年,大专,,,,,,,
2,Python开发工程师,01-03发布,上海占域实业,6-8千,西安,1年,大专,,,,,计算机软件,,
3,Java/Python/C/C++/JS/测试,01-03发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,,,,计算机软件,,
4,Python，matlab建模数据分析师,12-27发布,成都智极数据科技,500元/天,西安,1年,大专,,,,,计算机软件,,
5,Python开发工程师,12-15发布,上海宽宝信息科技,6-8千,西安,1年,大专,,,,,计算机硬件,,
6,后端架构师-python,12-14发布,上海轩田工业设备,2-4万,西安,1年,大专,,,,,电子技术/半导体/集成电路,,
7,软件开发(Java/JS/Python/C/C++),12-10发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,,,,计算机软件,,
8,双休 Python开发工程师,12-11发布,石家庄日炬网络科技,1.5-3万,西安,1年,大专,,,,,计算机服务(系统、数据服务、维修),,
9,Python,12-04发布,中软国际科技服务,7-9千,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
10,Python开发工程师,12-03发布,华为技术,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,通信/电信运营、增值服务,,
11,Python开发 西安,12-07发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
12,Python开发工程师,11-27发布,博彦科技,1.8-3.5万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
13,Python开发工程师,11-24发布,西安迈思途软件科技,8千-1万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
14,Python软件开发工程师,11-25发布,西安雷风电子科技,1.2-2.4万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
15,Java/Python/JS/C/C++软件开发,12-03发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
16,Python开发工程师,11-24发布,上海轩田工业设备,8千-1.5万,西安,1年,大专,,民营 , 500-1000人,,电子技术/半导体/集成电路,,
17,Java/python/web前端-软件开发工程师,11-13发布,河北旭高企业管理咨询,1.5-3万·14薪,西安,1年,大专,,民营 , 500-1000人,,专业服务(咨询、人力资源、财会),,
18,Python开发工程师,11-08发布,京北方信息技术股份有限公司珠海,1-1.6万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
19,JAVA、C/C++、web、python软件开发,11-26发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
20,运维工程师(5-8k),01-04发布,华皓科技（西安）,5-8千,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
21,C++高级软件工程师,01-04发布,江苏锐天智能科技股份有限公司西安,1.3-2.5万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
22,数据建模,01-04发布,亚信科技OBC,1-1.5万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
23,大数据开发工程师,12-07发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
24,软件开发工程师（云计算）,01-04发布,通号通信信息集团,1-2万,西安,1年,大专,,民营 , 500-1000人,,通信/电信/网络设备,,
25,数据分析/数据录入,01-03发布,陕西众拓科技发展,5-7千·13薪,西安,1年,大专,,民营 , 500-1000人,,电子技术/半导体/集成电路,,
26,算法工程师-数据分析方向,01-03发布,广东智能无人系统研究院,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,学术/科研,,
27,算法工程师,11-15发布,西安开天铁路电气,8千-1万,西安,1年,大专,,民营 , 500-1000人,,仪器仪表/工业自动化,,
28,高性能集群运维(J10237),01-04发布,曙光信息产业,2-3万,西安,1年,大专,,民营 , 500-1000人,,计算机硬件,,
29,自动驾驶感知算法开发,12-28发布,西安大朴智联科技集团,1.3-1.5万,西安,1年,大专,,民营 , 500-1000人,,电子技术/半导体/集成电路,,
30,软件开发工程师,12-30发布,华为技术,1.7-3万,西安,1年,大专,,民营 , 500-1000人,,通信/电信运营、增值服务,,
31,自动化测试高级工程师,11-23发布,苏州汇川联合动力系统,2-2.8万·17薪,西安,1年,大专,,民营 , 500-1000人,,汽车零配件,,
32,信号处理工程师,12-01发布,南京云创大数据科技,1-1.8万·14薪,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
33,销售数据分析师,12-30发布,陕西硒谷产业发展,5-7千,西安,1年,大专,,民营 , 500-1000人,,快速消费品(食品、饮料、化妆品),,
34,IT系统运维工程师,12-30发布,爱讯达科技（深圳）,1-1.5万,西安,1年,大专,,民营 , 500-1000人,,通信/电信运营、增值服务,,
35,图像算法工程师,01-04发布,杭州快手哥智能科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
36,测试开发,12-03发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
37,自动化测试,11-28发布,中软国际科技服务,1.3-2.3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
38,软件工程师/ Software Engineer,12-21发布,应用材料投资（中国）,1.5-2.5万,西安,1年,大专,,民营 , 500-1000人,,电子技术/半导体/集成电路,,
39,仿真软件二次开发工程师,01-04发布,英特工程仿真技术（大连）,7千-1.4万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
40,嵌入式软件工程师,01-02发布,深圳市禾望电气,1.2-2万·14薪,西安,1年,大专,,民营 , 500-1000人,,新能源,,
41,测试开发工程师 青岛(J10672),12-30发布,曙光信息产业,1.5-2.5万,西安,1年,大专,,民营 , 500-1000人,,计算机硬件,,
42,软件开发工程师,12-05发布,上海兆殷特科技,1.5-3万·16薪,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
43,Devops运维开发工程师,12-05发布,博彦科技,1.8-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
44,CAE软件开发工程师,12-02发布,上海数巧信息科技,1.5-2.2万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
45,运维开发工程师(J10729),01-04发布,曙光信息产业,1.8-2.5万,西安,1年,大专,,民营 , 500-1000人,,计算机硬件,,
46,数据通信工程实习生,01-04发布,陕西秘境心发现网络科技,4-6千,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
47,数据分析师,01-03发布,中研智业集团,6-8千,西安,1年,大专,,民营 , 500-1000人,,学术/科研,,
48,配置管理工程师（实习生,12-28发布,陕西德宝璐信息科技,4-7千,西安,1年,大专,,民营 , 500-1000人,,通信/电信运营、增值服务,,
49,高性能集群运维(J10237),01-04发布,曙光信息产业,2-3万,西安,1年,大专,,民营 , 500-1000人,,计算机硬件,,
50,测试开发,12-18发布,上海兆殷特科技,1.5-3万,西安,1年,大专,,民营 , 500-1000人,,计算机软件,,
51,人工智能算法工程师,12-06发布,中煤科工集团信息技术,1-2万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
52,算法工程师,12-13发布,西安鼎力信息技术有限责任,2-3.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
53,测试工程师（固件）,01-03发布,西安恩狄集成电路,8千-1.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
54,软件测试,12-18发布,上海兆殷特科技,1.5-3万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
55,金融/医学数据分析师,12-27发布,成都智极数据科技,500元/天,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
56,算法工程师,12-13发布,西安鼎力信息技术有限责任,2-3.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,,,
57,软件工程师(工具开发方向),12-20发布,华为技术,1.2-2万·14薪,西安·碑林区,2年,本科,,国企 , 150-500人,,通信/电信运营、增值服务,,
58,软件测试开发工程师（华为研究所）,12-03发布,上海兆殷特科技,1.6-3万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
59,数据分析师,12-27发布,成都智极数据科技,500元/天,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
60,数据运维工程师,11-27发布,亿维融智软件科技（北京）有限公司西安,6千-1.2万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
61,软件测试工程师,12-14发布,艾默生科技资源（西安）,9千-1.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
62,ERP开发实习生,01-01发布,环迅通科技（北京）,3-3.5千,西安·碑林区,2年,本科,,国企 , 150-500人,,通信/电信/网络设备,,
63,量化数据分析师,01-03发布,西安玖润投资管理,8千-1.6万,西安·碑林区,2年,本科,,国企 , 150-500人,,金融/投资/证券,,
64,Network Engineer,12-05发布,Ericsson (China) Communications Co.LTD 爱立信（中国）通信,9千-1.3万,西安·碑林区,2年,本科,,国企 , 150-500人,,通信/电信/网络设备,,
65,测试工程师,11-13发布,京北方信息技术股份有限公司成都,8千-1.3万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机服务(系统、数据服务、维修),,
66,开发运维工程师,11-08发布,陕西经达石化装备工程,6-8千,西安·碑林区,2年,本科,,国企 , 150-500人,,石油/化工/矿产/地质,,
67,测试技术员,12-02发布,西安庆安制冷设备,3.5-5千,西安·碑林区,2年,本科,,国企 , 150-500人,,机械/设备/重工,,
68,软件测试工程师,01-01发布,西安艾可萨科技,1.3-1.8万,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
69,系统测试工程师,01-03发布,陕西众拓科技发展,6-9千·13薪,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
70,测试工程师,12-30发布,广州中望龙腾软件股份有限公司西安,8千-1.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
71,软件测试工程师,11-08发布,哇塞羊好多（陕西）畜牧业有限责任,6千-1万,西安·碑林区,2年,本科,,国企 , 150-500人,,农/林/牧/渔,,
72,算法工程师（3D图像）,01-04发布,西安飞芯电子科技有限责任,1.7-2.8万,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
73,自动化测试 西安,12-07发布,上海兆殷特科技,1.5-3万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
74,软件工程师（双休+五险一金）,12-14发布,郑州爱科科技,6.3千-1.2万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
75,图像算法工程师,11-24发布,中科慧远视觉技术（洛阳）,2-3.6万,西安·碑林区,2年,本科,,国企 , 150-500人,,仪器仪表/工业自动化,,
76,软件研发工程师,11-14发布,安徽中科云信创信息技术,1-2万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
77,自动化测试 西安,12-07发布,上海兆殷特科技,1.5-3万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
78,图像算法工程师（医疗设备事业部）,12-16发布,西安福音康复健康产业,1-2万·14薪,西安·碑林区,2年,本科,,国企 , 150-500人,,医疗设备/器械,,
79,TechOps Engineer,01-03发布,希尔思仪表（深圳）,8千-1.5万·14薪,西安·碑林区,2年,本科,,国企 , 150-500人,,仪器仪表/工业自动化,,
80,数据库开发工程师,11-13发布,京北方信息技术股份有限公司珠海,1.3-1.9万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
81,高级软件研发工程师,01-04发布,江苏才道精密仪器,30-40万/年,西安·碑林区,2年,本科,,国企 , 150-500人,,仪器仪表/工业自动化,,
82,软件工程师,11-10发布,北京双星普天科技,4-8千,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
83,高级量化研究员,11-19发布,深圳仕博管理咨询,3-6万,西安·碑林区,2年,本科,,国企 , 150-500人,,专业服务(咨询、人力资源、财会),,
84,软件开发工程师,11-19发布,众邦联信数据通信技术（大连）,1.2-2.4万,西安·碑林区,2年,本科,,国企 , 150-500人,,通信/电信/网络设备,,
85,自动化开发工程师（服务器）,11-09发布,华勤技术,2-3万,西安·碑林区,2年,本科,,国企 , 150-500人,,通信/电信/网络设备,,
86,软件测试实习生,01-03发布,陕西众拓科技发展,5-7千·13薪,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
87,软件开发/软件测试（高薪+年终奖金）,12-07发布,上海兆殷特科技,1.3-2.6万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
88,数据分析专员,12-06发布,贵州恒创顺互联网科技,6千-1.2万·13薪,西安·碑林区,2年,本科,,国企 , 150-500人,,互联网/电子商务,,
89,C/C++开发工程师,01-04发布,北京聘多多科技,1.5-3万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机服务(系统、数据服务、维修),,
90,助理测试工程师,01-03发布,陕西众拓科技发展,5-7千,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
91,ETL数据仓库工程师,11-04发布,中煤航测遥感集团,1.5-2万·13薪,西安·碑林区,2年,本科,,国企 , 150-500人,,石油/化工/矿产/地质,,
92,实施工程师,11-04发布,西安爱心健康在线服务有限责任,5-8千,西安·碑林区,2年,本科,,国企 , 150-500人,,医疗/护理/卫生,,
93,AW_IC逻辑验证工程师/主管/经理,12-12发布,珠海全志科技,3-6万·16薪,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
94,软件测试工程师,11-15发布,西安云创动力科技,7千-1.4万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
95,网络工程师(IT工程师),12-09发布,英莱德科技股份公司西安,5千-1万,西安·碑林区,2年,本科,,国企 , 150-500人,,电子技术/半导体/集成电路,,
96,生信分析工程师,12-13发布,云南一同实验教育科技,1-1.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,制药/生物工程,,
97,IT助理,12-31发布,西安坤驰企业管理咨询,5-7千,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机服务(系统、数据服务、维修),,
98,软件测试实习生,01-04发布,内蒙古钛驰新迪商务,8千-1.5万,西安·碑林区,2年,本科,,国企 , 150-500人,,计算机软件,,
99,运维工程师,12-01发布,西安真趣信息科技,5千-1万,西安·碑林区,2年,本科,,国企 , 150-500人,,通信/电信/网络设备,,
100,嵌入式软件开发/测试工程师,01-04发布,陕西易度智能科技,5千-1万,西安·碑林区,2年,本科,,国企 , 150-500人,,仪器仪表/工业自动化,,
101,量化交易开发工程师,11-18发布,陕西尚壹至和信息科技,1.3-2.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,金融/投资/证券,,
102,数据录入员,12-29发布,西安贰阳科技,5-7千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
103,测试工程师,01-04发布,北京聘多多科技,1.5-3万·15薪,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机服务(系统、数据服务、维修),,
104,计算机维护工程师,11-13发布,西安壹阳科技,6-8千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
105,银行测试经理（西安）,11-08发布,京北方信息技术股份有限公司珠海,1.3-1.7万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
106,管道云（通信）数据分析工程师(XJ000253),11-08发布,深圳市有方科技,1.5-2.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,,,
107,乐高编程老师,11-14发布,陕西拼砌侠教育科技,3-6千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,教育/培训/院校,,
108,产品测试7k+双休,11-14发布,西安壹阳科技,5-7千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
109,ODOO开发工程师,12-07发布,西安秋立电子信息技术,8千-1.2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
110,CAE二次开发工程师,12-02发布,上海数巧信息科技,1.2-2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
111,pcblayout工程师,12-05发布,上海保圣实业发展,0.8-1万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,仪器仪表/工业自动化,,
112,软件工程师,12-02发布,陕西天狼星航空科技,0.8-1万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,航天/航空,,
113,IC前端验证工程师 - 130041,12-06发布,超威半导体（中国）,2.5-3万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
114,软件工程师,01-04发布,西安润鑫航空科技,4.5-9千·13薪,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
115,初级DBA,12-04发布,上海新炬网络信息技术,8千-1.2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机服务(系统、数据服务、维修),,
116,算法工程师,01-03发布,上海艾飞能源科技,9千-1.2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
117,QA Developer,01-04发布,维塔士电脑软件（西安）,7千-1.1万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,网络游戏,,
118,数字后端工程师,12-12发布,深圳中微电科技,1.5-3万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
119,生信分析工程师,12-13发布,云南一同实验教育科技,1-1.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,制药/生物工程,,
120,中级软件开发工程师,01-04发布,中译语通科技（陕西）,8千-1.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机服务(系统、数据服务、维修),,
121,软件开发/测试,11-26发布,华为技术,1.5-3万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,通信/电信运营、增值服务,,
122,软件技术教练咨询师,12-23发布,西安芯瞳半导体技术,1-2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
123,售后工程师（软件）,12-23发布,陕西众森电能科技,4-8千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,新能源,,
124,软件测试（加班少，项目稳定）,12-19发布,中软国际科技服务,4-6千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
125,GIS开发工程师（底层）,01-02发布,西安三图信息技术,8千-1.6万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
126,测试开发工程师,12-13发布,浙江农村商业联合银行,1.3-1.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,银行,,
127,爱立信集成工程师,11-18发布,南京翰华通信技术服务,1.2-2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,通信/电信/网络设备,,
128,编程老师,01-03发布,西安西旅睿德教育运营管理,8千-1万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,教育/培训/院校,,
129,技术经理（大数据）,01-03发布,北京先进数通信息技术股份,1.2-2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
130,软件开发工程师,01-03发布,陕西锦图企业管理咨询有限责任,1.5-1.8万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,专业服务(咨询、人力资源、财会),,
131,Senior Verification Engineer/高级芯片验证工程师,01-03发布,顺卓微电子（西安）,30-40万/年,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
132,数字IC验证高级工程师(J10023),12-29发布,奥比中光科技集团,50-100万/年,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
133,C/C++开发工程师,01-03发布,西安奥卡云数据科技,1.5-2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
134,业务数据分析员（西咸新区）,12-05发布,陕西明瑞资源再生,4-6千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,环保,,
135,IC验证工程师,01-03发布,顺卓微电子（西安）,18-30万/年,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
136,芯片设计CAD工程师,11-18发布,嘉兴真与科技有限责任,1.2-2.4万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
137,软件研发,01-04发布,国家无线电频谱管理研究所,6-8千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,通信/电信/网络设备,,
138,软件测试工程师,11-26发布,陕西金合信息科技,7千-1.2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
139,AI软件开发工程师6631,01-04发布,紫光展锐,3-6万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
140,数据可视化工程师,12-19发布,上海索辰信息科技,1.5-3万·13薪,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
141,数字后端设计工程师,01-04发布,西安智多晶微电子,1.5-3万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
142,初级测试工程师,01-03发布,北京翼辉信息技术,9千-1.6万·14薪,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
143,AI软件开发工程师6435,01-04发布,紫光展锐,3-6万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
144,FPGA开发工程师,12-30发布,安徽光智科技,1.8-2.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
145,运维工程师,12-03发布,深圳易宝软件,9.5千-1.5万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
146,项目经理,01-04发布,英特工程仿真技术（大连）,1-1.8万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机软件,,
147,数字IC验证工程师 (MJ000008),12-29发布,紫光同芯微电子,3.5-6.5万·14薪,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
148,仪表工程师,01-04发布,北京华益瑞科技,4-7千,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
149,ASIC验证工程师,12-30发布,西安兆芯集成电路,1.5-3万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,电子技术/半导体/集成电路,,
150,高级软件开发工程师,01-03发布,中译语通科技（陕西）,1.5-2.2万,西安·西安国际港务区,1年,本科,,民营 , 少于50人,,计算机服务(系统、数据服务、维修),,
